OrderID,CustomerID,OrderDate,ShipmentDate,DeliveryDate,ShipmentMode,ProductCategory,ProductID,Quantity,UnitPrice,TotalPrice,Discount,ShippingCost,OrderStatus,SourceCity,SourceState,DestinationCity,DestinationState,DeliveryTimeDays,Carrier
19cbbd58-0b55-4f49-9d98-dea0c2762c59,5846cb71-1cf3-4483-a9db-0ff1292daf82,2023-11-23,2024-03-28,2024-06-07,Road,Furniture,c9676ecb-1913-4c7d-ba52-74ae452bf776,27,54.298435863240236,836.6439788536572,0.41746630187575384,33.50643283162456,Shipped,New Herbert,Illinois,Patelview,Texas,25.114648725861233,USPS
fd85292a-5448-445e-b0b9-ddf28554e298,279d3d5c-4685-4068-8858-e78f3866cd9a,2023-02-08,2023-04-18,2024-05-07,Road,Electronics,53f3ecfe-dbc9-48b1-97f9-06dd9572bba7,42,238.1442746273547,6017.403943068206,0.3732422089330242,61.33876505499527,Shipped,Port Connie,Illinois,Rodriguezton,Florida,24.172668807931494,USPS
5f5206f9-1292-4c6b-ba20-9245045e85bd,4a9d5a0e-53ed-4d73-90d0-5d659038ee2f,2023-08-02,2024-07-21,2024-07-21,Road,Electronics,a1614026-3214-4433-9ff2-01181a7febe0,30,116.63442456154891,1960.477169324992,0.41955842888470973,9.8269970027454,Returned,East Eric,Texas,Stephanietown,Texas,20.97742836295393,Amazon Logistics
00e3626d-d32c-4a60-90a1-0907d3fc5ee0,181157ed-eb03-4a71-945d-42ea7b3fc775,2024-07-14,2024-07-18,2024-07-26,Road,Food,93d12473-4fb2-4c17-9282-976be3a51823,93,163.64643181417898,9707.90081296937,0.3801116669457738,34.914141844699515,Shipped,Randyhaven,New York,West Peterburgh,California,10.674163727926874,Amazon Logistics
c5993197-f9ab-4192-82b3-157633e3e53d,32fc876e-3bbd-4abb-9b4c-f1f9123d6e89,2022-12-05,2023-02-06,2023-10-24,Sea,Furniture,13752a10-e52f-48de-b905-694817b95466,2,221.73674590944628,286.9157103428573,0.36285799886856585,59.86137452660373,Shipped,Alanside,New York,Port Rick,Texas,6.1256759202855156,USPS
85ee6fac-b7f0-4e9f-b060-69ee29c82d56,1be8019f-7586-4a3a-a9db-c77b704cfecd,2023-07-01,2024-04-17,2024-06-05,Rail,Electronics,f849e490-2c30-4ad2-b140-bcfc689305ec,52,98.99605499595495,3504.387107822509,0.33329131790201566,21.84716747616989,Cancelled,Greenechester,California,Smithhaven,Illinois,22.55222794438085,USPS
ebc4432d-b4f9-4769-8251-4e1d233ceec6,d63adb3b-cab0-4875-af8b-2336e0865c08,2023-10-31,2024-05-18,2024-05-23,Sea,Books,de473b93-7a7f-4136-a840-07f91db2c59d,71,27.7877959768698,1190.370713299308,0.42106783412210624,23.92010721836526,Cancelled,Randymouth,California,Jennifermouth,Texas,7.010246441546441,USPS
eb4f590f-9add-44d2-88ac-36e2f2857a0e,82d2a282-630e-4d2c-a589-ecabf8082ed7,2023-01-28,2024-06-02,2024-07-04,Air,Furniture,03a8900e-37e8-479e-a0c8-aca7bb7be0af,7,233.76558432575854,895.7183764501598,0.45915255140238387,25.253839746645497,Cancelled,Jasontown,Texas,Christianburgh,Texas,10.270875040067658,Amazon Logistics
a8855a18-5382-48e1-b9a0-15bb9458bf1e,f51b2b65-7412-4795-86b7-363deca75a55,2024-05-04,2024-06-18,2024-07-09,Rail,Books,abd7124f-25f6-40c7-bb7d-12449c5b303d,48,105.50706470000509,2718.674103537988,0.451104013851647,13.208314126546313,Cancelled,Smithville,California,Skinnerport,Illinois,27.131087240808696,USPS
73c17e77-e14c-4b73-a301-db5c7d9cc136,a849d978-5a3f-4706-915f-90130f0125d6,2024-04-12,2024-07-18,2024-07-29,Sea,Books,bf3ac5d9-9f30-4dc5-8ff0-39595d49e2e9,61,73.86583056603303,2747.0894055440485,0.396157278803831,28.93073416916482,Cancelled,Brownstad,Florida,Thomasville,Florida,10.908093421852872,Amazon Logistics
3f5bacd4-14d0-4a57-8c88-8d4877ac99de,960eabc6-3847-4843-b8d6-4779ceb4c9a1,2024-03-14,2024-04-21,2024-04-27,Road,Clothing,81ed578f-5884-4d40-9d16-cccf82f8e2ae,89,214.81939049871832,10953.514948851576,0.44898372139105625,21.072032633785636,Cancelled,Angeltown,Texas,Deannachester,Florida,13.636783638509538,USPS
392cd6ee-f627-4d9f-b385-cf699deecfb1,99690aa3-4e1e-40d5-b007-cde71b04fa41,2023-01-14,2024-02-17,2024-07-12,Road,Clothing,346f805c-4251-4dc7-bfed-f85d11ecaad0,82,159.52370070651713,6705.599599905396,0.47467928618998123,19.576685467658596,Shipped,Port Manuel,Florida,South Ernestfurt,Texas,22.581895870138727,UPS
95239542-f83b-4581-9cf0-44805322f82e,e120f98e-5540-4bb1-86ef-cc6d214c647c,2023-06-22,2024-04-29,2024-06-13,Sea,Furniture,4777f351-c103-4519-9445-66f08ceecf85,96,206.287764107444,12077.225540659872,0.39052066438599664,10.96870376245087,Shipped,Sellerstown,California,Lopezchester,New York,4.500057221226402,USPS
14d4216c-46b4-4407-b696-13b1b2054079,de032b53-c050-4f2c-82be-5b8e3685a845,2024-06-04,2024-07-20,2024-07-24,Road,Food,1f21818f-1ae2-478e-b2c6-fe4a393a222a,94,35.88189273021401,1756.328407896511,0.47457607511299826,16.835888082489216,Shipped,Johnsonstad,California,Lake Josephville,Texas,18.67543345731326,USPS
f43b2a77-cb8a-4c5b-a070-9a0a0deaa540,39f6a510-e679-445e-ae30-11507089b7b4,2023-07-22,2024-01-22,2024-04-27,Sea,Books,23bd1b45-b6ac-4ca7-97a5-f1de0125682e,11,281.6416503258656,1760.9909702756743,0.41203326760680337,38.400676192655794,Cancelled,Williamsmouth,Illinois,South Edward,California,9.732625615677234,USPS
2e0777bb-3036-4398-9116-759afcf74500,832a44d5-0da2-4b3a-bb1b-0869e45d57fc,2023-04-18,2023-08-06,2024-02-10,Road,Food,d80077f0-5684-4020-9bf6-54be97276378,79,101.17612422990689,5529.702907155074,0.3335636100356906,37.90733830804709,Shipped,Josephton,Texas,Lake Amy,Florida,10.859699276097562,USPS
99f8dd3d-07c0-4158-a5aa-64940b494a1e,8e4837f5-f8d6-4f11-8965-53f86eb0567b,2024-01-02,2024-07-21,2024-08-03,Air,Food,6da46cd0-7c72-45b1-91d6-6df2aee70873,17,86.66117610991279,956.0875258406716,0.33462270700083097,27.50512699465693,Cancelled,South Davidshire,Illinois,South Leahstad,Florida,5.12969432008958,USPS
53c44a6c-ae3e-4ec0-b72e-efcdd32c4d5c,a03c5259-a129-4c0b-9292-2c0eb9289430,2023-04-28,2023-11-17,2024-06-13,Air,Food,463a3ae3-7cb3-48ef-921b-c9db0f43cdf5,71,175.49316241732782,7752.6910948202985,0.377238928751198,14.956356639317237,Shipped,Kathleenhaven,New York,North Ashleyland,Texas,2.4558063487175694,DHL
6dfcc81b-114f-4082-8337-366a6094158b,5ae001c9-fbeb-4723-98c2-2e8f869cd92d,2024-06-24,2024-07-03,2024-07-06,Air,Clothing,322c9235-13b6-4a0a-b644-e935c90e2c91,39,104.47917558391775,2219.286547233906,0.4754034792338736,7.84170998344837,Shipped,North Douglas,Texas,Amberport,New York,3.997018411003471,Amazon Logistics
ce705693-9b19-449f-805a-64c286d8f606,c623dc22-b652-4774-8ece-6c574bcb6e4f,2022-10-03,2023-07-09,2024-06-01,Road,Books,5d4f3a9a-eb21-499b-935c-22924c7d534c,62,201.59975445112846,8402.87761924499,0.3396015892713453,38.36461931286052,Shipped,Allenville,Texas,West Jennifermouth,Florida,1.1322392583243182,USPS
ee006439-b0fb-440d-8557-84d8bf655e14,374766b8-0a68-400a-a942-0d0846f68e3a,2024-01-12,2024-04-15,2024-08-03,Rail,Food,23d07db4-51d5-47c3-90c7-341d54024f2d,92,118.40291904547092,6071.779665283524,0.4496829011429939,44.54061135506333,Shipped,Powellbury,Illinois,Thomasport,Texas,12.972105294871835,UPS
3ef4fbc5-44fd-457a-adee-e4e110692c23,b3acef9e-9e3b-4620-a1f2-b303a8c47627,2022-11-28,2023-07-06,2024-05-14,Air,Books,8ebd86f3-2a58-44d7-a301-8b7ed190a588,28,132.92864578105835,2279.7159748011677,0.36736980006428,20.976804290843923,Shipped,Henrybury,Illinois,Robinsonville,Texas,1.1882204756273178,Amazon Logistics
8b3519bb-0ecf-4fbd-8eff-2af9c4395514,f48fd2ce-956b-45a2-b98e-59ee55c77ccd,2023-12-04,2024-01-01,2024-06-24,Air,Food,0428f316-28f9-4064-b448-846f0e49e01e,16,27.592349533487592,261.35422292405366,0.3775816628400492,14.120876491289637,Shipped,Melissaton,Florida,Michellebury,Texas,11.286739009220216,Amazon Logistics
ad912a26-37b2-491a-a3ea-3831dc87df3f,fb490b8e-606a-4ec0-82dc-6a823a8c2774,2023-04-29,2023-09-05,2024-04-30,Rail,Books,4601090d-8689-4e5d-a568-4c9302ede543,70,156.42647586312947,7844.697331294532,0.3100134588101858,32.21969874403007,Shipped,Bethanytown,New York,Matthewfurt,Texas,21.78404091124198,USPS
8f228391-1ddc-4e95-8429-5facc82e2ec5,b71508ad-8b4f-4eb9-b1b7-fae600c71eee,2022-12-09,2024-05-06,2024-05-17,Road,Clothing,d1eb23ba-16f4-40af-aac1-61f424ea34d6,66,79.2251481889972,3450.5244487054747,0.3400193460344214,75.80646645874539,Cancelled,Lewisport,Florida,Barronside,New York,24.88540998335496,USPS
b9a7a79e-1e9a-44fe-89ad-d4fc220a481c,26b61645-5141-4d3f-bac6-a425df10c1e9,2022-12-08,2023-06-26,2024-01-02,Road,Food,5fd764df-3230-4da9-aee6-0ff0bd6e927a,87,131.9158539126663,6256.814574654875,0.45287912261518937,18.618044105791714,Cancelled,Darinchester,Illinois,East Jocelyn,New York,10.182541733182507,Amazon Logistics
e751a386-b497-465b-956c-0db37a69220b,a1979ea2-b142-4128-92e4-e5e3cb7db1e7,2023-07-04,2024-06-21,2024-07-01,Road,Food,f25c8065-fa1c-4454-a9a4-9c0d49de1786,13,235.5989218340871,1516.131104018577,0.48035979061381395,66.56867391297008,Shipped,Travismouth,Texas,Charlestown,New York,22.939960301635324,USPS
bcc9923e-eff3-4cbb-8978-898bbb2d0ab3,6804f32a-2d26-407d-b099-089a909abb8a,2023-10-01,2024-03-17,2024-03-23,Road,Clothing,7227d764-b880-4f71-b0af-cebacebd363f,46,160.39225170162996,4616.324004021033,0.3990082305841639,25.160501296375696,Shipped,Rachelmouth,New York,Lake Ronaldmouth,Texas,13.16738472517328,DHL
ca8e0900-7609-47fc-a6c7-2de9b7b3d4df,5f233ce2-fb6e-4552-8e72-fe682c5dff9b,2024-06-24,2024-08-02,2024-08-04,Sea,Clothing,1a4d2873-3cf2-4928-a160-d41ae882f43f,1,110.05859132757116,57.571571874280274,0.4828645288835247,43.70369092354494,Shipped,Lisaland,New York,Allenburgh,New York,6.325678164771705,Amazon Logistics
df1315ea-0352-4139-8438-f4cbf1c9a0c9,f9fb0547-211f-4b75-b9d8-532a61a77630,2023-03-24,2023-12-07,2024-01-18,Air,Books,bbc2d715-77a2-4e32-9501-5d820e6e709e,87,171.77582241048205,8245.70923728341,0.4584597268364148,59.028723904061,Cancelled,Ryanport,New York,Davidside,Texas,17.78042596562219,DHL
c35b5bad-67b3-48f2-b65d-095e72320fbf,e0fb23dc-6a01-421a-8335-0622039dd87f,2023-09-08,2024-02-21,2024-06-25,Sea,Furniture,9df631e4-e9fe-4d3f-ae87-7664390fe2c3,9,33.609868772916606,171.55819411081606,0.4577257387554877,20.965868754611854,Returned,East Tyler,New York,West Leslie,Florida,1.215421787041692,Amazon Logistics
a31ca93f-845d-4a9c-8747-db6783df1940,15bbadc2-98cd-440a-a9b6-04d27c85a9b5,2024-01-29,2024-06-06,2024-06-11,Road,Books,502b9a55-1ebc-4071-8009-4c3d4719f084,75,309.57125380865915,12666.347071985443,0.43172758427408275,9.709079065377534,Shipped,Virginiaborough,Illinois,Port Jamieside,Illinois,12.952662625360883,UPS
a481f23a-b21a-4315-841a-b6fb5ee591ab,90166f94-e444-4fd8-b36f-8d36cd00f822,2023-12-07,2024-03-19,2024-06-08,Sea,Electronics,b221d992-5a0a-466f-afa8-56d910dcd3a3,49,153.9013574548483,4554.489451266626,0.39449216608429916,27.96030411832038,Shipped,West Tyrone,Florida,South Joannachester,New York,8.593198379180352,USPS
b63d778e-dfd9-4b6d-8c26-a0ff16eb57d7,cd0b9d41-6254-417a-9d66-57e72f39cf54,2024-07-20,2024-08-05,2024-08-05,Rail,Clothing,6f3a8d06-4417-4de8-b31e-a8cd7b559331,47,145.7175426451704,3755.6038739553687,0.45394339846561627,15.800181217667939,Shipped,East Rhonda,California,Lake Lisa,Illinois,14.118405607360865,Amazon Logistics
55e3eebe-4d11-4628-a561-c460eae928bb,3fa43ddb-1713-4f66-a79b-dfcd1d137316,2023-12-20,2024-05-21,2024-06-13,Sea,Furniture,11d4c05a-df62-4901-ae04-b6299628c93f,56,100.25414588428825,3517.5260118936217,0.39556137039997885,9.005769627088084,Cancelled,Lake Amy,California,East Tanya,Florida,2.7310895934476753,Amazon Logistics
9bbf2e98-8fc1-46c7-b5d9-dbee091d3487,564a3788-4391-4f20-9991-ba27a99c2833,2024-07-31,2024-08-02,2024-08-04,Road,Food,0c6dbc1a-d772-4a9f-aef9-b5133835af5f,2,122.13271696527207,177.93470007653818,0.27813534834189557,9.864475469983427,Shipped,Lake Kimberlyside,Florida,East Robert,Illinois,11.235217154972045,Amazon Logistics
6d2f741b-310f-48d5-982f-7e84959812c9,12dba47d-1c6f-4d48-8d60-63c9d3d1a939,2023-07-30,2024-05-17,2024-06-29,Sea,Electronics,83f9d229-1603-47c9-8c3d-7efa0f379f61,98,90.60571846498014,5457.031070755661,0.361355949449283,14.68480767191239,Shipped,Brittanyfurt,Florida,Port Joshuamouth,Texas,11.73165108036922,Amazon Logistics
9c6b42eb-05de-4990-a73b-05294329e069,d730ee40-f130-4e81-afce-2b70cb328536,2023-05-04,2024-01-28,2024-02-12,Sea,Clothing,2fc7c6a6-2d1b-4e23-a17a-c46f8ee73634,24,94.8045941645075,1335.1710653120178,0.43633083450772536,22.341566504355374,Returned,Michaelaton,New York,East Vincent,Illinois,3.069119792153178,Amazon Logistics
33750bc7-6a13-45cb-b1dd-f99a971447f4,c1b4e25b-c026-4394-b2be-b83823563cdd,2023-03-29,2023-07-08,2023-07-09,Sea,Electronics,a6cbdfc7-eda8-4402-aade-22559b093900,22,99.3871442278406,1319.5902925832597,0.3871722408722623,36.36544604731467,Shipped,Port Brendaview,California,Stevensonton,Texas,8.180568636984619,Amazon Logistics
5705f0dd-e38c-41f4-9720-8c363dc8a6ec,89925c9e-89d6-4473-84b6-6d89d074f761,2023-11-09,2023-12-15,2024-07-23,Air,Food,737c39a7-3965-4287-9305-ff5c7b4e350c,5,109.98689868682636,341.8640133713168,0.3929619438369222,25.75182673354346,Shipped,West Peggy,Florida,West Shaunfort,California,4.486359008823769,USPS
66f0ada8-1611-40fb-ad62-1834e86c6ad8,0ffda4aa-6dc7-494e-afe8-753cc37eda1a,2024-02-09,2024-03-24,2024-04-22,Road,Food,626c4cc9-e66a-4011-b001-04d8a23ec75a,10,256.74181715652855,1465.832491220761,0.4553339382197108,62.683918895508484,Shipped,Cunninghamland,Florida,Kinghaven,New York,8.582171385946925,Amazon Logistics
d0e559a7-c2e4-4689-952c-bd108a9f1958,6d51918f-90ae-41fe-ad98-20b3fcb9cafb,2023-01-13,2024-05-30,2024-07-23,Air,Books,8c2da81e-74dd-4697-b79e-784b953862e1,38,70.0047944990544,1620.493474727259,0.38894021458595446,11.349105258394284,Cancelled,Hamiltontown,California,New Garrett,Illinois,9.167181795398722,Amazon Logistics
2f06661c-55d7-488c-b21a-8942a1701a1b,461d8870-2b29-4b8b-a776-3fb0d874a1da,2023-11-03,2024-06-25,2024-07-02,Sea,Books,4c391038-3e27-41c8-bf27-f10214e979bc,84,157.00065773560306,6979.099420086575,0.48046446975211576,25.82111107303031,Shipped,Lake Leslie,California,East Meganhaven,Florida,26.241381291550702,DHL
4098953d-236d-49f2-8bc0-1e223ccc0359,83932672-a9a1-43b1-8700-114357033f90,2023-12-26,2024-04-13,2024-04-25,Air,Furniture,8fe363c2-a140-42bf-b564-4b2650785190,98,168.21498848954448,10217.474482728978,0.39566022748351737,35.7816345412842,Shipped,New Wendyfort,New York,Lake Andrewborough,Illinois,2.0760583751937163,Amazon Logistics
8c2c3fed-e82b-49d4-8050-16a378f1a7bf,02de493f-ea12-44ff-9aaf-baa0639f736a,2024-01-07,2024-05-16,2024-06-09,Sea,Electronics,897ad2e8-c30f-4360-b883-993f499b74ce,89,150.3125834166273,7920.799248196904,0.4354111445478597,26.31921145396211,Cancelled,New Ryan,New York,Lynnmouth,New York,14.381504343819824,DHL
92f99124-94ca-4464-9ee3-c0e9d9a07911,3bb2c7a3-86e0-46c4-bf1f-172675bf3ec1,2023-09-30,2024-08-02,2024-08-05,Road,Food,b6a52676-1aeb-4596-97bb-0c949e42d884,80,114.74727001039547,6118.297749557642,0.34716448326481397,38.127290184558625,Cancelled,Hallside,New York,East Jonathan,New York,12.171742015307967,Amazon Logistics
a0cf17c3-1c02-4c47-bb03-fa272db1190c,9eb4cda2-c9cd-43e2-bf12-bd28b96f9823,2023-02-28,2023-10-15,2024-06-12,Sea,Clothing,8451f11c-6cb1-4637-8c22-6f4e11e06d1e,47,264.97343988185565,7822.847683749271,0.4016342229650547,64.5060057805302,Shipped,New Danaborough,California,Millerport,Illinois,17.947111953094623,Amazon Logistics
b01a5863-57a8-4b50-808e-92c1f42b8ddc,a21a19f2-677b-4bc9-b294-5ac48fba4703,2024-06-09,2024-06-27,2024-07-12,Sea,Furniture,57336a05-8230-4ab9-b203-68dbf1682cf8,66,132.80269571503365,5034.764162224528,0.42397572362052127,30.265771533261866,Shipped,North Dakota,New York,North Thomasstad,Illinois,16.921848205664617,Amazon Logistics
e80cc441-daf3-4699-8f9a-dd4fb33e8339,fd0f04bf-a32e-46c2-beca-d028222ace3e,2023-08-30,2024-01-17,2024-07-22,Sea,Food,0e76f2ba-99b1-4531-b2cc-638a580e366b,21,121.54198404876881,1608.0672038386615,0.3649879633242181,32.49710557968923,Shipped,Herrington,California,Lopezburgh,Illinois,1.0,Amazon Logistics
6fb1c152-be26-4795-8bdc-ed01d320f0dd,a06e7c4c-914c-416f-b9c2-97b258afdfa6,2023-09-03,2024-03-24,2024-04-14,Rail,Books,4eb8dcd7-d568-4ac1-92a9-72b9bf1d26f1,35,204.86501443920253,4390.425024012225,0.39315293067207235,31.5105415065033,Shipped,Lake Brianland,Florida,North Carolyn,New York,12.659504059294873,Amazon Logistics
5c276958-e77b-4d5c-ac6c-71de1f60056d,8b1a54d0-a61c-4ad0-a098-b40f5a60c73f,2024-05-29,2024-06-06,2024-08-01,Rail,Food,28717be9-665b-4e9b-bd1a-2da84a79b32d,49,128.1638029246165,4114.390137352837,0.33575008394968797,63.058920205445965,Shipped,North Timothyhaven,New York,Port Richardland,Texas,15.676463574643222,UPS
dac0a7b7-a63c-4306-a53b-14b7e928c588,8cb5618d-2ef0-40c5-8862-d03d6f65f625,2023-03-13,2023-05-02,2024-06-21,Sea,Furniture,7cf20b98-d5a7-4845-b91d-d81e728ba9a8,28,234.45383342350183,4111.083544696495,0.34572731320496153,17.356586950207557,Shipped,Lake Stephanietown,Florida,Olivertown,California,5.326828676521937,USPS
52f93671-16f7-43d4-a635-63eef49bf7f8,31557c90-f789-46e0-950f-4b5ee251fa77,2024-01-17,2024-04-14,2024-07-12,Sea,Books,094d9f29-3bd2-4c29-ba4d-14472808e371,36,110.98747736661463,2416.924468921301,0.41819503539047476,11.372464637375103,Shipped,Tannerfort,Illinois,South Amy,Florida,10.028091395207163,UPS
64eddb2f-6eed-4102-a289-b17816df89dd,97dcae89-d145-4fe9-b011-5ae6d625c570,2023-01-25,2023-11-29,2024-02-10,Road,Books,13843b67-d771-40b2-aa51-43be34a3216a,87,262.3439500962292,14817.26834283946,0.35179386397277623,45.667182217839965,Shipped,Lake Kara,New York,East John,California,12.95962477612284,USPS
b7b75a86-e4bd-4d23-bf9a-0316e142b39c,b27b6035-0e45-4ff4-b1c6-7d79510e2f3c,2022-11-26,2023-05-01,2023-09-16,Sea,Books,3a365e3a-6bdc-43dd-894b-38dd751676b2,83,65.053182630143,3096.826879074906,0.4423267026526959,47.26649106522278,Shipped,Tracybury,California,Cesarton,Texas,10.12894474999641,USPS
12eebbdf-6212-4544-9e91-bfe0711d4090,4dac07ee-3f77-4686-ad01-c22bea830b82,2022-10-23,2023-07-28,2023-11-17,Road,Food,62ee5207-db4e-4b3c-95fb-18b7ed0cae6d,19,129.08176334645017,1471.1373803291033,0.40820480175789553,59.11440284463307,Shipped,West Zacharyville,California,Carrollbury,New York,8.538071934922677,Amazon Logistics
a6dd3fa1-5e11-4764-afa1-40ab39de61f8,397bb708-7cd4-4dd9-b5a5-c485996b11d1,2023-06-04,2023-08-21,2023-10-02,Sea,Food,149e17dd-9ec8-4172-8891-62bac4534947,34,147.49256325431128,3423.769090256264,0.32667727459524665,40.12163176527658,Shipped,West Stephaniechester,Texas,Port Stevenport,California,10.511407421377847,USPS
b22487f0-d792-41f6-b881-23f830f61c78,f342ced3-f7f7-48a7-94d8-8da6acee0c43,2022-09-28,2023-09-18,2024-03-26,Rail,Electronics,7dd37a74-6a18-4c18-94da-05cc0a62f763,45,143.1156836470929,3522.820657040454,0.44314261666844124,34.85555497834963,Shipped,Port Madison,California,New Darrellstad,Illinois,10.107738847736437,DHL
46306d47-e768-4cd1-a217-52566ed203c1,b81aba9b-700f-469f-8404-6bb3f405426d,2022-11-12,2023-04-24,2023-12-13,Rail,Furniture,7786a6e5-9425-4efe-90b2-d1dbee3ac8e8,74,143.30086688121045,6043.074307947151,0.41206921364542437,16.714971639062274,Shipped,Danielmouth,Texas,Tinastad,Texas,12.88807969948208,UPS
e44a49cc-1e6b-4bc7-8721-8e78f61a9da9,d1a8e032-10ed-4cb8-83f3-e30fbf22ffcd,2022-12-05,2023-10-04,2024-05-25,Rail,Books,ee7f351b-b90a-4c16-a3bc-11f8ea8de8b4,73,179.64493953171683,9562.974116034286,0.29344758847176605,43.320654683944426,Cancelled,Scottfurt,California,East Patrick,Florida,10.981388414336944,USPS
390a91b3-3858-412a-842f-a7180294615e,ec00b2d8-5222-456f-a5d7-cc2d3f89e041,2024-07-28,2024-08-02,2024-08-04,Air,Food,bddcc95a-78d0-42a6-91d8-138d1722f7f0,50,196.61279872370628,5522.269409772239,0.41461498188776935,14.322530387862823,Shipped,Lake Donnabury,California,Lake Gabriel,Texas,13.751199361633498,USPS
52268706-db97-40fa-ae9a-14f68d03c63d,c01726e3-eed4-44b5-90af-7fbbf119c686,2023-11-23,2024-02-04,2024-05-04,Sea,Food,064f8131-9be7-4268-aa06-e82bc09f5d01,85,327.3339722648699,14914.128471309576,0.47492524789345214,20.924034160196154,Shipped,Cainmouth,New York,South Anna,New York,5.105029016996788,USPS
771ed2c6-20be-4c4b-852c-ecd08aa093d5,af07d8e0-2bcc-4fdd-b114-7e5c8ac014f0,2024-04-07,2024-05-10,2024-07-06,Air,Food,b4fc32e8-cf69-4fcb-9daf-ac54187f90ed,86,94.68683101527404,4350.407557656531,0.4426443676472598,29.181216224795605,Shipped,Port Robertside,California,Lake Teresa,Florida,13.359135064111186,DHL
78e5d08c-c95a-4ea0-a69d-6ce52a321c38,38eccb13-4215-47ef-9a9a-0819af52be63,2022-12-03,2024-03-04,2024-04-29,Air,Furniture,c6d7d6a3-38d0-4526-91b9-e5021d26b753,34,134.87693134064062,2521.889431067348,0.4559511957273993,21.908417283566774,Cancelled,Margaretbury,California,South Mirandaport,Illinois,15.69788894550766,Amazon Logistics
46e86d60-d0f4-4562-a035-b108ace7b8d8,402f5792-d801-4923-90cc-2f42482d805c,2024-04-29,2024-05-28,2024-06-12,Air,Furniture,f2518940-f1d9-4e54-97fc-fe3705d9967f,69,80.03252310557893,3812.1155916948164,0.29474497968596414,19.805915528320345,Shipped,Bobbyland,Illinois,Ortegaton,Texas,3.339020552878386,USPS
79fbdee9-0f49-4edc-af49-1b0030c47aa9,c5c7c182-0e58-43fb-bcf2-3db11efe7345,2024-07-05,2024-07-12,2024-07-28,Air,Books,39a1eaa1-cd37-446e-a354-c0f1c4b6dc89,96,74.64963011011714,4604.385888699679,0.34938854276491227,36.98510172888419,Shipped,New Russellview,Texas,Josephbury,Florida,11.000533170531742,USPS
4776d409-82cf-4fda-b22e-7d8b3e8a4c94,d04faf86-310d-44cb-ae84-5bcee6fe0427,2022-12-25,2023-09-22,2023-11-13,Road,Furniture,0910fed5-26b7-460c-bc3c-edf50f590d73,29,31.401769625458474,554.2712742581408,0.41883628891117186,11.688873776770942,Cancelled,Kevinview,Illinois,Tammyborough,New York,16.415300171785496,Amazon Logistics
af5b538d-d2f2-45b9-bf56-4b758ac1edb4,28737981-1f3c-436d-8262-89d9f3100795,2023-09-07,2023-12-14,2024-07-16,Air,Clothing,b5cbd504-d962-45d7-8261-79ab4af7b0b0,21,23.431257974411558,292.27106987601746,0.4312287175125167,33.59011317963147,Shipped,Samanthaberg,California,Kevinside,Illinois,18.11201864456973,Amazon Logistics
718faf1e-9630-4881-b97a-954360bbd6c0,9357d624-4b1c-4b5e-9605-3fe8f6f56ad1,2022-09-15,2022-12-07,2023-04-09,Sea,Books,807f7de8-f9de-42ce-beca-a8db432a3e72,11,126.35316366426011,784.191364222429,0.44356297362435737,49.8371375651641,Shipped,East Jacquelineland,Texas,Olsenland,Florida,22.58234376823117,Amazon Logistics
8815ffbe-35fe-4d91-9ddd-d4a9a5bd513f,31e50f98-a8fc-403f-a173-2b9a9e3a2856,2023-10-05,2024-07-28,2024-07-31,Sea,Electronics,f65498a3-d4d9-460b-8ec3-6609429894e1,22,316.970657089937,3780.01244586979,0.4463203567158618,35.78417098443825,Shipped,East Hollybury,Illinois,South Stevenshire,California,19.03820691949582,Amazon Logistics
